id,sim
13345,0.2502223679493456
13346,0.11395130527656094
13347,0.13654659382558632
13348,0.04885185067327591
13349,0.046848556289674215
13350,0.07021700428037336
13351,0.06728909577549735
13352,0.0503417570318887
13353,0.16538001840121008
13354,-0.012239013766853102
13355,0.1556491151923468
13356,0.2857450540838754
13357,-0.00525787093611263
13358,0.04184479720924228
13359,0.13633845527624144
13360,0.21628002309300542
13361,0.17411131985508543
13362,0.003065682426930061
13363,0.06517937883556701
13364,0.041402645915025515
13365,0.026097264096459516
13366,0.05903619914222835
13367,0.07719334511369258
13368,0.2535045260772797
13369,0.15524555956651898
13370,0.048846951608704337
13371,0.3501869994590132
13372,0.06402618971494567
13373,0.1852560000785929
13374,0.13434469262629134
13375,0.35345416057744206
13376,0.15452067561618876
13377,0.012780131609808287
13378,-0.020213018823947104
13379,-0.0720715285848339
13380,0.11180461074388459
13381,0.09285022866552606
13382,0.14834736826884531
13383,0.09254572055150911
13384,0.15378037619474838
13385,0.24762220342806307
13386,0.1448480400862706
13387,0.213262944775795
13388,0.21778350288907278
13389,0.125023597927284
13390,0.11428610492598923
13391,0.4418119304505682
13392,-0.029898514417938005
13393,0.10088481765369006
13394,0.15018103945860894
13395,0.08119679905340838
13396,0.07832390694178037
13397,0.2264648510820041
13398,0.05768819154618787
13399,0.03910687477541175
13400,0.18281936635494256
13401,-0.003473159666869119
13402,-0.01944701606085042
13403,0.24500022701185076
13404,0.026951009723339747
13405,0.1765427531405065
13406,0.0924603362356764
13407,0.16318861796111483
13408,0.09952874167048609
13409,0.20580583140233344
13410,0.1368671582235872
13411,0.1395303465748401
13412,0.26015916102263104
13413,0.1508500174399381
13414,1.0
13415,0.02517469315791465
13416,0.045384353213762774
13417,0.08407159346480508
13418,0.07238756308156413
13419,0.13808096387606406
13420,0.033008161433928374
13421,0.03492495702958576
13422,0.1907557122749719
13423,0.027876868269342325
13424,0.29764137681657554
13425,0.2175958364464634
13426,0.10253932363570828
13427,0.3042030764014214
13428,-0.024959259930158684
13429,-0.012344336529150013
13430,0.006159094140099297
13431,0.064451016438829
13432,0.28391188858304983
13433,0.04568896011344359
13434,0.10650088321732476
13435,0.038163162774808024
13436,0.20632322633180222
13437,0.09948033079243923
13438,0.02963065463678516
13439,0.09215911911957708
13440,0.04489288630073485
13441,0.1568997850653604
13442,0.1959907688172995
13443,0.08176327287915308
13444,0.03228510270628626
13445,0.10419724366046434
13446,0.07660076974956798
13447,0.141585803392837
13448,0.1336513260722828
13449,0.04668983945289307
13450,0.12133828329215623
13451,0.2111482041819348
13452,0.27173711542356827
13453,0.155743261530488
13454,0.037550652303101395
13455,0.11211053195420195
13456,0.1262729994264582
13457,0.22098446408589345
13458,0.2804147606175975
13459,0.29347380159218894
13460,0.2711531315035036
13461,0.0023015104883881143
13462,0.1645788013231072
13463,0.05632964580410993
13464,0.07900692829265221
13465,-0.0005958227621369883
13466,0.19628170328914285
13467,-0.00422070740790037
13468,-0.01208345183275572
13469,0.13265470306989646
13470,0.23501450317817252
13471,0.15956383473651403
13472,0.06225064910315059
13473,0.13028611411946867
13474,0.026504588287495023
13475,0.07230250821118955
13476,0.15734185682372193
13477,0.176286494617385
13478,0.00923128414543617
13479,0.11098071501476536
13480,0.05904502268660805
13481,0.0068614428097395486
13482,0.22177337125223495
13483,-0.010363855619928364
13484,-0.07915047714768542
13485,0.31818825430613074
13486,0.28802261015346575
13487,0.3379756112429708
13488,0.17259880321330223
13489,0.09341246467255948
13490,0.14955772242405585
13491,0.17622945997455475
13492,0.2702994118425456
13493,0.10384046792965318
13494,0.22478105069376286
13495,0.03672827462812556
13496,-0.03202979530961114
13497,0.18596476654158622
13498,0.08590598730883969
13499,0.052025450040718235
13500,0.09633196232895658
13501,0.1092431436252741
13502,-0.025830437040893495
13503,0.23817021530329952
13504,0.24124089685993255
13505,0.010400882862299121
13506,0.3031273381954914
13507,0.07642443141565392
13508,0.08714529614703426
13509,0.10181897536132589
13510,0.032883087121242105
13511,0.11722733604187285
13512,-0.038128387524869245
13513,0.06444051048323907
13514,0.15740960296769102
13515,0.1410971911444504
13516,0.10968486943176337
13517,0.02418948257766207
13518,0.11358196085825745
13519,0.0943577238302784
13520,0.19552969878988813
13521,0.22617231520113057
13522,0.32178721095046314
13523,0.1375259284153958
13524,-0.01683908617654617
13525,0.061543448550792634
13526,0.15814715493104414
13527,0.1949992670330294
13528,0.18298213334723612
13529,0.2546270705796658
13530,0.1429957857838815
13531,0.27713972537872644
13532,-0.0014019839679590973
13533,0.15548738783183547
13534,0.13670707783437575
13535,0.05710272486826118
13536,0.20764389258602056
13537,0.06045818716911433
13538,0.04241821272814228
13539,0.021342448508050005
13540,0.04729971770411179
13541,-0.10720218022430794
13542,0.020361209732492003
13543,-0.015528467200473406
13544,0.13755854119255173
13545,0.14447837465726443
13546,0.056144206721377654
13547,0.08898433521204241
13548,0.14164414211096266
13549,0.06896534380161101
13550,0.08720013899390211
13551,0.16985260200344432
13552,0.15926395432332685
13553,0.0216428267464438
13554,0.24664385733051497
13555,0.07280870069512946
13556,-0.07460129753013578
13557,-0.006899803124412962
13558,0.014031162691281351
13559,0.2459738534021516
13560,0.0040763402440923135
13561,0.07217756450011437
13562,0.32365703130806667
13563,0.2489008456002879
13564,0.2730787304620206
13565,0.011408263999043156
13566,0.10725767097660766
13567,0.07458500074524244
13568,0.021167674230481937
13569,-0.0013155090980387918
13570,-0.0089309822630661
13571,0.14741561039992224
13572,0.04119510202057186
13573,-0.0622698678199729
13574,0.037997246393354334
13575,-0.07576547638489206
13576,0.22475759456105715
13577,0.22418525608391437
13578,0.12962562120372279
13579,0.23258883011286013
13580,0.17669135432997374
13581,0.01778484809582459
13582,-0.13871912919804874
13583,0.04641268458186942
13584,0.37540493648440054
13585,0.2963418867803108
13586,0.0601859566619084
13587,0.1163170963247584
13588,0.024547804040933485
13589,0.2359441464311317
13590,0.30704390961601646
13591,0.1658878913304167
13592,0.09388565420852646
13593,0.1493899004875341
13594,0.002516839728996967
13595,0.22686934067502562
13596,-0.022367387644609105
13597,0.15942881326732983
13598,0.31626541761036675
13599,0.11314298748324925
13600,0.19118442457269746
13601,0.16278784374288868
13602,0.08069478032626931
13603,-0.023041022810982525
13604,0.05846337357803999
13605,0.05394695009200923
13606,0.10940152207454479
13607,0.21300163730421706
13608,0.15634256397761248
13609,0.11202328867715627
13610,-0.01337790177918774
13611,0.0344468115751132
13612,0.19421455797397846
13613,0.22804209894461536
13614,0.1942605431114227
13615,-0.11487602578001876
13616,0.13045719221043006
13617,0.010486681644717666
13618,0.23925024901474223
13619,0.04003675593219569
13620,0.20769785146886766
13621,0.09174275435274726
13622,0.09209413395795252
13623,-0.056141949328122775
13624,0.2518390572684823
13625,-0.002287220807957846
13626,0.05328220052790711
13627,0.1425144699389158
13628,0.036120605787254845
13629,0.10582876776450334
13630,0.06922039672879643
13631,-0.021232239372971806
13632,0.11951130603238924
13633,0.06421492730728529
13634,0.1784323830759469
13635,0.1907763406669265
13636,0.0820947019515369
13637,0.05547910841259385
13638,0.3313725673198744
13639,0.21738026876772953
13640,0.13660034464969328
13641,0.03876432149525666
13642,0.21822314714432267
13643,0.050940186715128455
13644,0.06046450691676486
13645,0.22700834593263886
13646,0.20143268845225015
13647,0.07900963821620621
13648,0.006908200660387331
13649,-0.06194125459039301
13650,0.23818494411965951
13651,0.0921961089453337
13652,0.26861953563475427
13653,0.17064546118283663
13654,0.07118617659298965
13655,0.1758532028597044
13656,-0.021313356887881385
13657,-0.038402906220064814
13658,0.021745972561948657
13659,0.06987272130968969
13660,0.08502561241088691
13661,0.06740328197608125
13662,0.009850855450573404
13663,0.14698773084594574
13664,0.06625502502125358
13665,-0.017293147329728642
13666,0.13641545185421744
13667,0.08714301579723205
13668,0.046055292385586366
13669,0.13120147994957287
13670,0.11393031069967796
13671,0.0938499418129416
13672,0.021283228507688046
13673,0.08681861954288794
13674,0.31668808974052376
13675,0.06435469247979453
13676,-0.009481491127266928
13677,0.09964414147304312
13678,0.20720151168385237
13679,0.10445023466653414
13680,-0.04826552730526523
13681,0.02944735291889722
13682,-0.05456943051360574
13683,0.10297606887313515
13684,0.11436877508950327
13685,0.09148558471686086
13686,0.05009131187845406
13687,0.14173745606435362
13688,0.17642782535677815
13689,-0.1729442368727141
13690,0.06688323283348196
13691,0.20575630648192456
13692,0.11113893116596019
13693,0.18093234160277794
13694,0.17057998626054383
13695,0.11948811059928166
13696,0.21671341864885285
13697,0.10609884000112013
13698,0.12140368983120198
13699,-0.024875319254983985
13700,0.031327824031463725
13701,-0.1224915040090988
13702,0.343869280141915
13703,0.16712604179261703
13704,0.04813321972559226
13705,0.0933696645598655
13706,0.11492860345180977
13707,0.05087355386702597
13708,0.15955077034482013
13709,0.22607180163693685
13710,-0.029107426383429225
13711,0.34960732166344566
13712,0.024733757645828747
13713,0.1462877597548078
13714,0.23777857855794104
13715,0.13392644903423934
13716,0.2621191788581074
13717,0.022863839965018506
13718,0.04062330075859788
13719,-0.012858237751046442
13720,0.07184051440174744
13721,-0.08708092804327316
13722,0.08629819219788226
13723,0.18992413019209398
13724,0.09885644542563288
13725,0.21736559292279356
13726,0.05251705420443353
13727,0.11058270726611619
13728,0.07511465767227887
13729,0.008753322386945483
13730,0.24950487665767584
13731,0.3992403057485423
13732,0.2490354653093505
13733,0.19905785471098625
13734,0.10421977199494137
13735,0.10870780866176721
13736,0.2604778113565358
13737,0.015249770155484565
13738,0.194076330842746
13739,0.14524349922982183
13740,0.09855021234528982
13741,0.18762308662804572
13742,0.07935415451862915
13743,0.053408461841433996
13744,0.10227417926014026
13745,0.0014777408929664837
13746,0.3242089551474483
13747,0.1323617671513927
13748,0.0898758178652721
13749,0.09604687910702825
13750,0.20054873339585266
13751,0.01586717163199991
13752,0.05089104790012233
13753,0.17791968113720835
13754,0.15006981224032734
13755,0.16699787875259475
13756,0.08459693723502992
13757,0.13439855160027958
13758,0.2644646692523963
13759,0.2755571713051298
13760,0.27135827711948557
13761,0.11335618704450923
13762,0.10541884051035455
13763,0.13369186308995107
13764,0.14794036920658082
13765,0.23624236887735284
13766,0.02517469315791465
13767,1.0
13768,0.09488179526698681
13769,0.05498803688122922
13770,0.20977073579569672
13771,0.15047084148701018
13772,0.23635439904258138
13773,0.44634862814952925
13774,0.1375064376231232
13775,0.3161339920002132
13776,0.11899569052220271
13777,0.09633070484244155
13778,0.5061114552134344
13779,0.15687517782186977
13780,0.08244674903794447
13781,0.27899784421995866
13782,0.11185721921974434
13783,0.17243332882431495
13784,0.12528796186083135
13785,0.15645205259669703
13786,0.21519530792719166
13787,0.062199958815441936
13788,0.2753998312122856
13789,0.23101848018574778
13790,0.3443316702159098
13791,0.25653254420335614
13792,0.04548745212923677
13793,0.14040834830424864
13794,0.116498263486848
13795,-0.008308414280125742
13796,0.29960567978378605
13797,0.09048447915717883
13798,0.1595542346637412
13799,0.23321748874554526
13800,0.07181689298711125
13801,0.1621778839926481
13802,0.0771152528764687
13803,0.2816143611274813
13804,0.07972631790730877
13805,0.14392797346655495
13806,0.17572433913697383
13807,0.42326187172753427
13808,0.06337768759287477
13809,0.18686895141567028
13810,-0.07230583272343294
13811,0.149253646128246
13812,-0.009264396407787645
13813,0.320741449564949
13814,0.10801347536282857
13815,0.12960540724696867
13816,0.11738521407175695
13817,0.20363066082283277
13818,0.32410356495760406
13819,0.07134152205543476
13820,0.07830383422914222
13821,0.014512698947656055
13822,0.2678445257735923
13823,0.12432415918849415
13824,0.044033748702386744
13825,0.16842181081491114
13826,0.18675171037471694
13827,0.21307465517659352
13828,0.27510363284321016
13829,0.1286422574623618
13830,0.09434828625624214
13831,0.018830242782081452
13832,0.19903971631566042
13833,0.33491984427938004
13834,0.06887337174319885
13835,0.18289045294364104
13836,0.15021938560365022
13837,0.1760398990059201
13838,-0.023061247155771847
13839,0.1328625837501729
13840,0.14973666361930382
13841,0.13358470861826932
13842,0.08290760213214077
13843,0.17924691577332585
13844,0.07182480214098086
13845,0.10973221481112228
13846,0.040019981334344146
13847,0.08443100188170627
13848,0.23752316549992725
13849,0.03751603649142676
13850,0.15018030029726348
13851,0.0978259830722219
13852,0.10527422543734555
13853,0.2279499162295764
13854,0.054543408644538105
13855,-0.00032044545353993037
13856,0.203872576825177
13857,0.250330811840239
13858,0.19558402259008478
13859,0.37258571933722484
13860,0.03545821301574126
13861,0.3191377510563588
13862,0.4247908994505809
13863,0.14881969436241704
13864,0.30582489633904775
13865,0.17694383803406122
13866,-0.02735909780928636
13867,0.23316895225670553
13868,0.006287794695412963
13869,0.07838488333175342
13870,0.3102379758652082
13871,0.019786594067040197
13872,0.06500871837774824
13873,0.13315318178452729
13874,0.1995424122780548
13875,0.07357825263634588
13876,0.11191384442956309
13877,0.12785692396052128
13878,0.10932007273352817
13879,0.20410250173511535
13880,0.07426731481488069
13881,0.0708907291911045
13882,0.1707224178100648
13883,0.07169806319381478
13884,0.23424407774633715
13885,0.23619515087991338
13886,0.03146065706319323
13887,0.0230036236835669
13888,0.11671459733373368
13889,0.026139313456614688
13890,0.08640084756031552
13891,0.038332064909031516
13892,0.0952280827261549
13893,0.25242734715469617
13894,0.28267971945907466
13895,0.21744883310520313
13896,0.12265751888325727
13897,0.20192979607945305
13898,0.11034266394699932
13899,0.25980418735955413
13900,0.20258158142128213
13901,0.01903997043782335
13902,0.10371124554099431
13903,0.05693590749683686
13904,0.0842020847076066
13905,0.09737808179908303
13906,0.1030743892413637
13907,0.1753468233338873
13908,0.11855414239384587
13909,0.13788008644146388
13910,0.2236915645176356
13911,0.12369071434577061
13912,0.20240458856849075
13913,0.12323061930139856
13914,0.08923223038201245
13915,0.3508717028572954
13916,0.2035977227016057
13917,0.10609075197807727
13918,0.0038009439858460725
13919,0.24556070007817343
13920,0.07955556095738736
13921,0.22118250240403192
13922,0.0879582472563828
13923,0.06916699830683104
13924,0.12823139513475634
13925,0.06555886245567022
13926,0.23670903908315033
13927,0.18186839109993458
13928,0.24482060731752386
13929,-0.03636827225051653
13930,0.10233002265061708
13931,0.0633804500723073
13932,0.32487525774714
13933,0.05079419923221762
13934,0.1699712821001803
13935,0.22757561730950648
13936,0.10717685201602656
13937,0.13525252039006053
13938,0.1012057361570936
13939,0.14783499539611045
13940,0.19116018467289886
13941,0.18579717355357273
13942,0.3164965629655
13943,0.22602139071050797
13944,0.143086939193259
13945,0.18403653367584583
13946,0.13251809695550976
13947,0.19122612209108802
13948,0.15114736370854032
13949,0.052967296934743335
13950,0.13450398733666713
13951,0.06433906495176345
13952,-0.026602334188643884
13953,0.18581306292046085
13954,0.08070854443745379
13955,0.20424043312363382
13956,0.08698057333339215
13957,0.1880181851515702
13958,0.3788289864758968
13959,0.03661220046138247
13960,0.13396820717129432
13961,0.2098124527144687
13962,0.2835664092530833
13963,0.1648965482685989
13964,0.10523058264390606
13965,0.007367133532870773
13966,0.33484730239208815
13967,0.09438525908763162
13968,0.20008454691295863
13969,0.016800738465192366
13970,0.09009627934327558
13971,0.10675619932751568
13972,0.026193202876080957
13973,0.24856147284325736
13974,0.11482596232555531
13975,0.14555321503870922
13976,0.15645160377507072
13977,0.20880034216831755
13978,0.1254158100274918
13979,0.10928997181185685
13980,-0.06975949606019571
13981,0.06616999796130774
13982,0.07783504653656714
13983,0.16585693043291472
13984,0.16252810865841405
13985,0.18944737296306446
13986,0.08251598943309613
13987,0.07741700230654269
13988,0.006270318855593593
13989,0.14001161291209507
13990,0.023914745967465678
13991,0.040297825667550025
13992,0.24624427660696757
13993,0.043403776767250934
13994,0.22860808387574139
13995,0.013590993090456305
13996,0.04831026379569747
13997,0.02222857134081857
13998,0.0023698318428331255
13999,0.02246034304918776
14000,0.05159348594196178
14001,0.05788099711390593
14002,0.11414889397924033
14003,0.1610639261169624
14004,0.2954552347149457
14005,0.04561850331011763
14006,0.04205573127416207
14007,0.2630239632235716
14008,0.13895823940758478
14009,0.08003493521247051
14010,0.3728179400149544
14011,0.07006212943470991
14012,0.39696701417252944
14013,0.12514705866811182
14014,0.15415389208937647
14015,0.13565887613391725
14016,0.017403939102638488
14017,0.22862746891526575
14018,0.21094861777302876
14019,-0.16003012901265845
14020,0.16933605470281876
14021,0.11596289829592188
14022,0.02604102218177229
14023,-0.08006753499066965
14024,0.04493495428225558
14025,0.1390792952662686
14026,0.04447640283602561
14027,0.03372479482503499
14028,0.14168124273818306
14029,0.16777198031320995
14030,0.17433095964536305
14031,0.239660519281925
14032,0.2657525138328025
14033,0.1734421086894491
14034,0.16194461233676816
14035,0.1787912680430115
14036,0.22426213957374008
14037,0.2593149972299912
14038,0.11192300946574163
14039,0.009163933349903508
14040,0.11289410865894312
14041,0.22800202304008188
14042,0.13197360819534465
14043,0.14346958147882583
14044,0.02101354562933888
14045,0.008397625866297331
14046,-0.054071677040782085
14047,0.3508880622570467
14048,-0.028703364864551828
14049,0.10229921490265803
14050,0.10933941045317619
14051,0.2991188110139913
14052,0.2027930480471034
14053,0.24954068537162055
14054,0.05208391297275483
14055,0.030798533080424795
14056,0.16552875059256866
14057,0.11321554785195376
14058,0.10171381090032772
14059,0.04585955522522023
14060,0.23040376544637942
14061,0.016159349379536336
14062,0.16335882043091043
14063,0.10099919589809425
14064,0.11159547642523737
14065,0.07490624557964976
14066,0.12112244589432164
14067,0.1850519809119725
14068,0.23619358643337907
14069,0.19889358534323254
14070,0.09885732380792467
14071,0.19847333721209026
14072,0.023279294674782403
14073,0.39934656909817856
14074,0.13001057313010933
14075,0.13318550696426334
14076,0.1690747787127771
14077,0.06727817639853384
14078,0.38289238328327724
14079,0.0636735095823936
14080,0.11592780636407862
14081,0.07695484238387484
14082,0.3598889971275583
14083,0.168104213191269
14084,0.20330388758104811
14085,0.22571430602917597
14086,0.11311542470069236
14087,0.03038011228144688
14088,0.004560858248039867
14089,0.08464936061342532
14090,0.24497463563676591
14091,0.04429257494268779
14092,0.12680299540095463
14093,0.3749086190709312
14094,0.24880266994134503
14095,-0.009537504317261414
14096,-0.022227190890527604
14097,0.4043539956091996
14098,0.19768051655391117
14099,0.05747082838544704
14100,0.06672322527273589
14101,0.15801862806124334
14102,0.22857821840475423
14103,0.05911197870196527
14104,0.16284218187097577
14105,0.2939189094321295
14106,0.18586073718988505
14107,0.08143438376170697
14108,0.08540939810722081
14109,0.05849621521881376
14110,0.06877391596110471
14111,0.12076623752645377
14112,0.21228173311837317
14113,0.24976726004442695
14114,0.21270809145031266
14115,0.09625534061469287
14116,0.12780739596011215
14117,0.17734780215266954
14118,0.045384353213762774
14119,0.09488179526698681
14120,1.0
14121,0.10969245055748256
14122,0.2152380636175667
14123,0.1591816143938054
14124,0.17788364294343162
14125,0.17007439613538822
14126,0.05353909342456864
14127,0.018890417674601867
14128,0.09688930075698732
14129,0.10411061744475458
14130,0.03445982820883253
14131,0.18758869205815776
14132,0.19780760960732158
14133,0.1803942603330091
14134,0.13834248298986185
14135,0.2584804954863251
14136,0.07353305240171892
14137,0.2752741110512269
14138,0.07299571767563529
14139,0.16716595721560923
14140,0.031012309058543575
14141,0.09506449895716029
14142,0.002725871470618868
14143,0.08718239104196868
14144,0.11059970472388625
14145,0.17016720177672506
14146,0.003912604101793171
14147,0.2534719001972987
14148,0.0668638147877032
14149,0.20605431060585233
14150,0.14669906301282443
14151,0.20403514107245635
14152,0.15924909070757287
14153,0.011196192654551518
14154,0.03274137136109656
14155,0.15312012167861733
14156,0.05057107142307038
14157,0.30386574646759246
14158,0.14830230968698255
14159,0.1331559292233626
14160,0.12014052440098777
14161,0.009701331180746897
14162,0.04369042900515974
14163,0.1302188631552953
14164,-0.021618219282435236
14165,0.02996725834482783
14166,0.16295841616745554
14167,0.20304668246117397
14168,0.22300980340746412
14169,0.3141761565527714
14170,0.17660049950779722
14171,0.1863972327474206
14172,0.17314133541934684
14173,-0.0670769906110007
14174,0.259905200766552
14175,0.16647172853192682
14176,0.2134746060101207
14177,0.15792430597659946
14178,0.27329495185716
14179,0.03818856938484416
14180,0.020044615806574462
14181,0.10536902049191066
14182,0.036271825066535035
14183,0.05742230836375606
14184,0.0782774504968986
14185,0.18794406480795645
14186,0.1630072137669203
14187,0.22145992785698354
14188,0.12766748656539129
14189,0.1903250264876617
14190,0.05137183007816881
14191,0.19639754835801415
14192,0.23373548813248424
14193,0.16895220369405717
14194,0.023967151591763103
14195,0.05095777336429608
14196,0.10852969672308865
14197,0.3336952614597466
14198,0.12641915030655249
14199,0.11880778405506287
14200,0.21948981695427372
14201,0.0205010933492088
14202,0.06781457340721175
14203,0.16502237954753063
14204,0.12868262807782138
14205,0.12273260760473736
14206,0.3075068300752226
14207,0.09332578107454825
14208,0.1596223852418206
14209,0.132581020621793
14210,0.17788850853786553
14211,0.23017215895140974
14212,0.01968935513425052
14213,0.05339893262298645
14214,0.2234129442215982
14215,0.031096895797303792
14216,0.05522055904289369
14217,0.06955276470052996
14218,0.17722571131377818
14219,0.07579816104557768
14220,0.28251735330866046
14221,0.24429152256057385
14222,-0.059750792774848405
14223,0.24504489275913344
14224,0.12852862558170663
14225,-0.04820917573457817
14226,0.12464858807866941
14227,0.1915987577299333
14228,0.12647468428065722
14229,0.0013631012488125593
14230,0.1657865317423769
14231,0.22642566975289657
14232,0.2065494420965126
14233,0.22512800000549682
14234,0.09642444721555554
14235,0.1578249818207209
14236,0.0011781740247980288
14237,0.17324581251266813
14238,0.1419519536990218
14239,0.19320818169683918
14240,0.22830605226392797
14241,0.03180259075745773
14242,0.038994971412960155
14243,0.07360946591694417
14244,0.05070852013998162
14245,0.11515368787053215
14246,0.16655098647971056
14247,0.11378720725653613
14248,0.15016675323067874
14249,0.1591019235693767
14250,0.016905354762348113
14251,0.6345041350534832
14252,0.003651873079569379
14253,0.21916191927328854
14254,0.16960631085844202
14255,0.07600024102205372
14256,0.01673680917974185
14257,0.06376880453387679
14258,0.060230508799011595
14259,0.14824280358937703
14260,0.13382340756168443
14261,0.17744411690600137
14262,0.12193925341931855
14263,0.028305974686225754
14264,0.11506927287726854
14265,0.05854122880058599
14266,0.0401549376664756
14267,0.2700538317684853
14268,-0.03709240518957113
14269,0.2966861928610893
14270,0.017044121410869084
14271,0.23592561137525725
14272,-0.03269765235277422
14273,0.058053968286776
14274,0.06170264454756347
14275,0.15788036711432052
14276,0.6489441036048935
14277,0.0936423047198619
14278,0.3446214384423021
14279,0.19924398030905033
14280,0.2781490314592343
14281,0.07725756626825797
14282,0.10344724961355178
14283,0.15890079382248512
14284,0.3462178925608447
14285,0.08805814486277175
14286,0.1687199125770994
14287,0.06603756077080147
14288,-0.016097744144558224
14289,0.10667101597719542
14290,0.08840998903244024
14291,0.16833893674619005
14292,0.290186257058491
14293,0.09044705602321113
14294,0.20309181784178354
14295,0.2024612106417758
14296,0.17854762359929843
14297,0.15785843777971087
14298,0.29567232107031605
14299,0.11238934826263114
14300,0.08107224005155012
14301,0.10648560645100269
14302,-0.10640758475281364
14303,0.08998637255773911
14304,-0.05921328807814641
14305,0.003848856670346734
14306,0.03177557010694643
14307,0.024537660526601668
14308,0.07013755194726701
14309,0.07882776721117479
14310,0.07968390781980217
14311,0.1190676595037301
14312,0.10075778954530412
14313,0.18290787162419275
14314,0.06793472007092105
14315,0.6297187279245052
14316,0.10824670491334687
14317,0.1332763343869311
14318,0.10562694008216744
14319,0.1825963501941552
14320,0.014245648046523285
14321,0.28608270120589707
14322,-0.09938656187431127
14323,-0.012936706647639795
14324,0.1076985779468006
14325,0.09852722040290507
14326,0.08897849098641808
14327,0.0607415312393943
14328,0.40097160933047515
14329,0.21340906985423058
14330,0.06065580244772806
14331,0.0452941578391447
14332,0.15563313592837813
14333,0.2573737393531037
14334,0.1151389950599726
14335,-0.014447550436684109
14336,0.2695419298908581
14337,0.18593260835165748
14338,0.03483476017663001
14339,0.16168771211758293
14340,0.05857757733603308
14341,0.21363218351412527
14342,0.04457735350017533
14343,0.11420759880164877
14344,0.13342637431477855
14345,0.13234803731249056
14346,0.14909498495841877
14347,0.13915396930998036
14348,0.3335836213052479
14349,0.24905680282784692
14350,-0.014870318059934329
14351,0.17255953661655243
14352,0.07200527565629711
14353,0.07405893002943253
14354,0.2424354058744651
14355,0.043157042917455146
14356,0.020211048819127053
14357,0.17366269193840722
14358,0.07866382352005274
14359,-0.004200806728982709
14360,0.04608863875040159
14361,0.19835696090171295
14362,0.1838117219153126
14363,0.05907640681584525
14364,0.23818866112048476
14365,0.29445569824499607
14366,-0.00648803206527182
14367,0.15018397286420437
14368,0.0028801366706063813
14369,0.06922912984947127
14370,0.17624484219014502
14371,0.14092581886923528
14372,-0.016364893695656857
14373,0.5736292219845054
14374,0.07667518276498753
14375,0.08990926186825587
14376,0.24786997285692736
14377,0.25161858993567443
14378,0.0875674419873389
14379,0.16121162504410025
14380,0.16020415620115935
14381,0.015241858803846875
14382,0.10779578284143043
14383,0.3798498096815873
14384,0.32912013263403816
14385,0.3304589235315265
14386,0.3071809733578471
14387,0.08200282652118263
14388,0.04963321653641439
14389,0.1144506144430879
14390,0.06802435757999092
14391,0.09514064808576428
14392,-0.04946959000007012
14393,0.1634712382438699
14394,0.035661299168074145
14395,0.04020805751328904
14396,0.07325911236848148
14397,-0.008403420495847413
14398,0.11992924872187105
14399,0.17438207870529765
14400,0.06735996490134266
14401,0.3050312353538853
14402,0.06244706960854529
14403,0.07170514066348166
14404,0.05192360551527475
14405,0.19838311415096987
14406,0.03896465543207106
14407,0.2289956271235979
14408,-0.07606199845002193
14409,0.2862489344386545
14410,0.11497615102163117
14411,0.14621300598221953
14412,0.09905102648024322
14413,0.03304637674934585
14414,0.019028795103517182
14415,0.0708699998082779
14416,0.0274682565563239
14417,0.18750743180603147
14418,-0.018955453079238405
14419,0.1740995560933788
14420,0.18321225389318296
14421,0.18037434019501286
14422,-0.07985883363200208
14423,0.1357115035051294
14424,0.14656827313997578
14425,0.008609198525015738
14426,0.019199455492623474
14427,0.0594457780538139
14428,0.11504475913275203
14429,0.15586561082664652
14430,0.3989541456543232
14431,0.028000172420770908
14432,0.2162986834083369
14433,0.36337343993705007
14434,0.14135865680156356
14435,0.010642811602879165
14436,-0.026210329575416802
14437,0.05337835079651532
14438,0.14482073553825092
14439,0.15381667390652498
14440,0.31132986976474364
14441,0.20892117592177029
14442,0.11097852194454805
14443,0.1006126849399035
14444,0.15524142747956327
14445,0.14144298352539353
14446,0.3600228759054491
14447,0.2469623571073638
14448,0.25807161811361623
14449,0.14189156966703564
14450,-0.0247636442814978
14451,0.4189732375387012
14452,0.03715790941742747
14453,0.13153850311526893
14454,0.2128872745292294
14455,0.19490621693726218
14456,0.20132061272257962
14457,0.06617637701542145
14458,0.1518915165803424
14459,-0.00943470584156847
14460,-0.08071486794743099
14461,0.20244842415601516
14462,0.13182222801593535
14463,0.14799316651204075
14464,0.10131198320265622
14465,0.24696107942708367
14466,0.26646529650293127
14467,0.1673196330808605
14468,0.09973882494840947
14469,0.3503752804182201
14470,0.08407159346480508
14471,0.05498803688122922
14472,0.10969245055748256
14473,1.0
14474,-0.10287638487584716
14475,0.048046505976241494
14476,0.0667557311476158
14477,0.15602704536407075
14478,0.11121487968040411
14479,0.039345408379476976
14480,0.03548269357867595
14481,0.3218685629200221
14482,0.06960185464715019
14483,0.16759921090797192
14484,0.21687395802865828
14485,-0.00447789254039721
14486,-0.01380224861481949
14487,0.2681766577334904
14488,0.12590203320440518
14489,0.013439130619303019
14490,0.012094174229098864
14491,-0.0109794166142132
14492,0.20012176826515704
14493,-0.03181289608041671
14494,0.018397438878234418
14495,0.12616510734023734
14496,0.026279357119326163
14497,0.14574948224458406
14498,0.13548488495756317
14499,0.16910280615703321
14500,0.1737367306048485
14501,0.04273975146778353
14502,0.09065302281072729
14503,0.09926840570358664
14504,0.10699072997197034
14505,0.009681827065578075
